GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US14450,14450,ZCTA5 14450,41298,757,38124,876,669,272,32,38,1664,475,12,19,156,95,641,218,119,88,522,200
8600000US14454,14454,ZCTA5 14454,11267,188,10232,245,308,118,14,19,371,125,0,18,39,27,303,137,12,17,291,132
8600000US14456,14456,ZCTA5 14456,19599,329,15549,586,1430,267,179,136,795,260,0,18,1066,282,580,224,245,169,335,142
8600000US14462,14462,ZCTA5 14462,591,116,562,113,0,11,0,11,5,8,0,11,8,15,16,27,0,11,16,27
8600000US14464,14464,ZCTA5 14464,7614,386,7217,394,279,239,0,16,27,25,0,16,8,14,83,84,0,16,83,84
8600000US14466,14466,ZCTA5 14466,1583,410,1550,406,0,11,0,11,0,11,0,11,14,21,19,32,0,11,19,32
8600000US14467,14467,ZCTA5 14467,10413,688,8237,523,955,363,16,26,725,258,3,6,271,277,206,135,0,18,206,135
8600000US14468,14468,ZCTA5 14468,18320,744,17745,796,183,239,39,42,108,87,0,18,71,70,174,98,13,20,161,97
8600000US14469,14469,ZCTA5 14469,6170,376,6049,372,39,30,6,9,0,16,0,16,26,25,50,36,0,16,50,36
8600000US14470,14470,ZCTA5 14470,7815,266,7478,287,137,87,31,37,30,35,4,6,5,10,130,76,0,16,130,76
8600000US14471,14471,ZCTA5 14471,2636,364,2483,382,0,11,59,63,5,10,0,11,0,11,89,114,0,11,89,114
8600000US14472,14472,ZCTA5 14472,8297,457,8007,448,54,44,0,16,153,114,0,16,0,16,83,64,0,16,83,64
8600000US14475,14475,ZCTA5 14475,257,68,249,69,0,11,0,11,0,11,0,11,8,14,0,11,0,11,0,11
8600000US14476,14476,ZCTA5 14476,2285,121,2212,131,15,27,17,21,0,11,0,11,21,26,20,27,16,26,4,7
8600000US14477,14477,ZCTA5 14477,1540,261,1510,258,0,11,0,11,0,11,0,11,0,11,30,43,0,11,30,43
8600000US14478,14478,ZCTA5 14478,1429,253,1148,216,63,52,31,28,121,98,0,11,56,84,10,14,0,11,10,14
8600000US14479,14479,ZCTA5 14479,207,111,207,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14480,14480,ZCTA5 14480,1049,491,902,490,68,89,0,11,79,117,0,11,0,11,0,11,0,11,0,11
8600000US14481,14481,ZCTA5 14481,1818,255,1678,239,15,17,15,24,9,15,0,11,78,106,23,24,0,11,23,24
8600000US14482,14482,ZCTA5 14482,8304,263,7758,330,219,143,0,16,0,16,0,16,40,56,287,102,0,16,287,102
8600000US14485,14485,ZCTA5 14485,4243,239,3951,257,16,22,0,11,105,56,3,5,88,121,80,58,11,20,69,50
8600000US14486,14486,ZCTA5 14486,349,105,332,110,6,11,0,11,0,11,0,11,0,11,11,17,0,11,11,17
8600000US14487,14487,ZCTA5 14487,5859,569,5664,572,30,37,15,19,32,56,12,19,0,16,106,102,26,48,80,72
8600000US14489,14489,ZCTA5 14489,6998,363,6299,414,382,128,0,16,26,40,0,16,114,108,177,112,26,40,151,106
8600000US14502,14502,ZCTA5 14502,10960,440,10518,474,145,98,5,9,66,57,4,8,23,34,199,107,22,35,177,104
8600000US14504,14504,ZCTA5 14504,1873,237,1851,231,0,11,2,4,0,11,0,11,0,11,20,19,0,11,20,19
8600000US14505,14505,ZCTA5 14505,5082,421,4803,411,117,82,8,14,0,16,0,16,5,10,149,101,0,16,149,101
8600000US14506,14506,ZCTA5 14506,1468,275,1458,272,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14507,14507,ZCTA5 14507,1315,186,1258,164,20,29,0,11,3,7,2,3,8,11,24,28,9,12,15,25
8600000US14510,14510,ZCTA5 14510,4690,250,4418,303,194,160,0,11,0,11,0,11,62,65,16,16,0,11,16,16
8600000US14511,14511,ZCTA5 14511,601,318,570,326,9,15,0,11,0,11,0,11,0,11,22,34,0,11,22,34
8600000US14512,14512,ZCTA5 14512,4556,322,4463,317,15,19,3,5,23,34,0,11,6,12,46,29,3,4,43,30
8600000US14513,14513,ZCTA5 14513,13776,315,12090,487,734,221,39,46,176,98,26,39,258,132,453,174,91,84,362,167
8600000US14514,14514,ZCTA5 14514,6812,470,6110,527,218,120,0,16,137,161,0,16,0,16,347,202,144,153,203,126
8600000US14516,14516,ZCTA5 14516,2384,250,2255,231,36,48,2,3,4,8,0,11,73,107,14,18,0,11,14,18
8600000US14517,14517,ZCTA5 14517,2945,245,2856,240,22,24,0,11,50,60,0,11,0,11,17,20,11,18,6,8
8600000US14519,14519,ZCTA5 14519,11842,381,11279,439,289,199,0,18,106,62,0,18,20,23,148,74,42,49,106,59
8600000US14521,14521,ZCTA5 14521,2436,259,2327,264,18,20,29,32,23,30,0,11,21,24,18,15,4,7,14,14
8600000US14522,14522,ZCTA5 14522,9100,425,8782,429,36,36,5,9,84,56,0,16,45,45,148,95,41,44,107,84
8600000US14525,14525,ZCTA5 14525,2623,229,2486,240,45,41,13,19,0,11,0,11,70,100,9,13,0,11,9,13
8600000US14526,14526,ZCTA5 14526,20662,645,18699,714,670,399,33,40,773,309,2,4,49,49,436,165,0,21,436,165
8600000US14527,14527,ZCTA5 14527,12979,447,12675,433,134,56,9,16,32,52,0,18,17,17,112,56,2,6,110,56
8600000US14529,14529,ZCTA5 14529,149,143,149,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14530,14530,ZCTA5 14530,5304,178,5036,246,35,40,10,15,13,16,0,16,84,97,126,122,13,16,113,123
8600000US14532,14532,ZCTA5 14532,4538,342,4507,344,5,10,0,11,8,12,0,11,0,11,18,18,0,11,18,18
8600000US14533,14533,ZCTA5 14533,1837,251,1801,254,0,11,0,11,17,25,0,11,0,11,19,17,0,11,19,17
8600000US14534,14534,ZCTA5 14534,31596,863,27816,824,556,276,0,24,2560,337,26,37,129,90,509,201,40,38,469,194
8600000US14536,14536,ZCTA5 14536,556,89,534,83,0,11,0,11,6,7,0,11,0,11,16,23,0,11,16,23
8600000US14537,14537,ZCTA5 14537,134,69,134,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14539,14539,ZCTA5 14539,174,95,151,81,0,11,0,11,0,11,0,11,0,11,23,40,0,11,23,40
8600000US14541,14541,ZCTA5 14541,4398,326,3088,265,1069,177,43,40,2,4,0,11,109,72,87,43,11,14,76,41
8600000US14542,14542,ZCTA5 14542,40,30,40,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14543,14543,ZCTA5 14543,3285,281,3160,282,92,66,0,11,7,10,0,11,9,16,17,22,6,12,11,18
8600000US14544,14544,ZCTA5 14544,1963,239,1897,240,13,16,4,6,0,11,0,11,0,11,49,35,0,11,49,35
8600000US14545,14545,ZCTA5 14545,189,74,159,69,16,22,0,11,0,11,0,11,0,11,14,17,0,11,14,17
8600000US14546,14546,ZCTA5 14546,4529,371,4110,372,330,214,0,11,23,30,0,11,0,11,66,52,0,11,66,52
8600000US14548,14548,ZCTA5 14548,3791,505,3724,503,30,24,7,12,0,11,0,11,0,11,30,37,0,11,30,37
8600000US14549,14549,ZCTA5 14549,41,29,41,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14550,14550,ZCTA5 14550,1745,184,1662,175,5,10,25,25,18,15,0,11,4,5,31,37,0,11,31,37
8600000US14551,14551,ZCTA5 14551,5322,519,4647,519,396,125,24,23,25,31,0,16,128,148,102,55,7,10,95,55
8600000US14555,14555,ZCTA5 14555,1124,201,1095,205,8,13,0,11,3,6,0,11,0,11,18,21,0,11,18,21
8600000US14559,14559,ZCTA5 14559,18687,661,18147,719,234,144,21,26,59,43,0,18,34,41,192,104,13,22,179,102
8600000US14560,14560,ZCTA5 14560,2188,275,2170,273,2,5,0,11,0,11,0,11,12,19,4,7,0,11,4,7
8600000US14561,14561,ZCTA5 14561,2929,329,2903,329,4,9,0,11,9,14,0,11,0,11,13,21,0,11,13,21
8600000US14564,14564,ZCTA5 14564,14999,270,14301,393,146,106,64,72,236,121,0,18,36,57,216,162,22,32,194,156
8600000US14568,14568,ZCTA5 14568,6009,365,5894,362,0,16,4,6,21,26,0,16,17,28,73,58,0,16,73,58
8600000US14569,14569,ZCTA5 14569,5998,190,5679,259,80,57,0,16,15,18,0,16,49,55,175,128,0,16,175,128
8600000US14571,14571,ZCTA5 14571,1061,285,988,292,39,36,11,18,8,17,0,11,15,11,0,11,0,11,0,11
8600000US14572,14572,ZCTA5 14572,4964,314,4797,304,39,36,18,27,0,11,0,11,2,5,108,60,0,11,108,60
8600000US14580,14580,ZCTA5 14580,51917,541,46872,839,1418,504,34,31,1794,479,0,27,156,104,1643,610,16,26,1627,608
8600000US14585,14585,ZCTA5 14585,83,28,83,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14586,14586,ZCTA5 14586,11691,599,8675,583,881,338,74,60,1276,321,0,18,162,113,623,394,0,18,623,394
8600000US14588,14588,ZCTA5 14588,707,150,357,107,297,117,9,13,6,11,0,11,6,12,32,37,6,12,26,27
8600000US14589,14589,ZCTA5 14589,7550,350,6863,447,299,148,35,40,6,11,36,51,176,160,135,119,15,23,120,115
8600000US14590,14590,ZCTA5 14590,5244,408,4911,407,160,124,4,6,54,90,0,16,4,6,111,68,11,16,100,66
8600000US14591,14591,ZCTA5 14591,1519,168,1483,158,21,21,0,11,0,11,0,11,2,3,13,14,0,11,13,14
8600000US14592,14592,ZCTA5 14592,207,104,207,104,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14604,14604,ZCTA5 14604,1932,310,1112,234,621,224,0,11,58,42,0,11,26,39,115,109,54,78,61,76
8600000US14605,14605,ZCTA5 14605,13106,693,3636,457,7016,615,302,188,404,199,11,12,1039,210,698,196,215,112,483,155
8600000US14606,14606,ZCTA5 14606,27890,938,17529,933,6441,712,471,228,1467,454,18,23,718,186,1246,346,252,175,994,290
8600000US14607,14607,ZCTA5 14607,16818,815,13775,788,1981,463,56,58,508,160,0,18,165,126,333,142,24,33,309,138
8600000US14608,14608,ZCTA5 14608,12340,890,2915,455,7726,655,150,160,890,428,0,18,315,158,344,159,8,12,336,157
8600000US14609,14609,ZCTA5 14609,42860,1463,23315,968,14938,969,63,50,371,216,0,24,1950,600,2223,514,470,236,1753,456
8600000US14610,14610,ZCTA5 14610,14031,614,12242,641,796,278,20,30,323,144,1,3,174,110,475,176,87,70,388,157
8600000US14611,14611,ZCTA5 14611,17169,1134,4493,543,11297,970,134,83,84,42,0,18,513,294,648,304,18,23,630,304
8600000US14612,14612,ZCTA5 14612,34118,928,29937,1067,1873,372,56,48,767,275,21,31,827,548,637,256,80,92,557,224
8600000US14613,14613,ZCTA5 14613,13380,924,5504,825,5662,802,36,55,944,360,0,18,314,185,920,420,253,266,667,338
8600000US14614,14614,ZCTA5 14614,1218,164,413,121,787,183,0,11,0,11,0,11,18,34,0,11,0,11,0,11
8600000US14615,14615,ZCTA5 14615,16330,1089,10971,812,3811,751,16,23,486,330,0,18,413,248,633,275,116,140,517,257
8600000US14616,14616,ZCTA5 14616,27605,1032,22946,1119,2538,552,106,74,722,291,9,14,512,392,772,288,68,60,704,289
8600000US14617,14617,ZCTA5 14617,22832,710,20934,742,961,262,48,48,248,125,0,21,210,130,431,289,60,58,371,274
8600000US14618,14618,ZCTA5 14618,22955,792,19387,832,1023,212,25,33,1788,324,12,20,204,112,516,199,41,37,475,191
8600000US14619,14619,ZCTA5 14619,14353,895,2747,429,10666,830,97,87,94,84,0,18,254,153,495,172,34,47,461,168
8600000US14620,14620,ZCTA5 14620,24519,875,17685,921,3615,682,66,68,2163,392,26,40,294,134,670,213,46,44,624,209
8600000US14621,14621,ZCTA5 14621,33814,1164,12718,855,15324,935,830,274,680,241,35,56,2411,487,1816,405,286,153,1530,370
8600000US14622,14622,ZCTA5 14622,12060,540,10466,584,787,210,21,31,84,51,0,18,510,269,192,110,43,46,149,98
8600000US14623,14623,ZCTA5 14623,25952,838,18627,777,2633,446,148,125,3658,496,0,21,337,216,549,201,36,41,513,201
8600000US14624,14624,ZCTA5 14624,36265,910,30054,965,4291,523,84,54,624,267,0,24,373,177,839,224,207,161,632,179
8600000US14625,14625,ZCTA5 14625,10026,418,9608,450,51,33,22,36,161,102,0,18,103,107,81,63,38,42,43,38
8600000US14626,14626,ZCTA5 14626,30769,970,26836,885,1799,335,57,53,927,295,0,24,131,95,1019,362,215,218,804,281
8600000US14627,14627,ZCTA5 14627,2470,791,1733,537,147,49,0,11,446,213,0,11,24,22,120,94,12,16,108,93
8600000US14701,14701,ZCTA5 14701,39595,481,35399,597,1632,328,135,54,169,90,15,16,1010,289,1235,224,114,88,1121,219
8600000US14706,14706,ZCTA5 14706,6235,262,5974,264,44,38,32,32,110,75,0,16,16,22,59,44,4,8,55,45
8600000US14707,14707,ZCTA5 14707,216,89,213,89,0,11,0,11,0,11,0,11,0,11,3,5,0,11,3,5
8600000US14708,14708,ZCTA5 14708,184,116,184,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14709,14709,ZCTA5 14709,1492,165,1453,159,0,11,0,11,23,29,0,11,1,2,15,20,0,11,15,20
8600000US14710,14710,ZCTA5 14710,3233,288,3182,278,0,11,0,11,30,27,0,11,9,13,12,15,0,11,12,15
8600000US14711,14711,ZCTA5 14711,2072,257,2008,260,0,11,0,11,14,14,0,11,10,11,40,40,0,11,40,40
8600000US14712,14712,ZCTA5 14712,3333,252,3301,246,32,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14714,14714,ZCTA5 14714,512,108,503,105,0,11,0,11,0,11,0,11,0,11,9,12,0,11,9,12
8600000US14715,14715,ZCTA5 14715,2913,273,2836,278,11,11,36,30,15,24,0,11,0,11,15,19,0,11,15,19
8600000US14716,14716,ZCTA5 14716,2845,252,2380,249,304,72,0,11,3,6,0,11,140,56,18,19,0,11,18,19
8600000US14717,14717,ZCTA5 14717,469,120,452,118,0,11,7,14,0,11,0,11,0,11,10,12,0,11,10,12
8600000US14718,14718,ZCTA5 14718,2257,311,1982,279,125,102,3,6,22,21,0,11,84,91,41,26,2,4,39,25
8600000US14719,14719,ZCTA5 14719,3325,292,3254,293,19,22,5,6,3,4,0,11,0,11,44,36,0,11,44,36
8600000US14720,14720,ZCTA5 14720,707,131,684,127,0,11,0,11,16,27,0,11,0,11,7,12,0,11,7,12
8600000US14721,14721,ZCTA5 14721,130,75,130,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14722,14722,ZCTA5 14722,340,131,276,135,23,22,0,11,4,8,0,11,12,17,25,25,6,12,19,23
8600000US14723,14723,ZCTA5 14723,1123,135,1109,133,6,7,0,11,2,3,0,11,0,11,6,8,0,11,6,8
8600000US14724,14724,ZCTA5 14724,2497,248,2476,247,6,8,0,11,6,6,0,11,0,11,9,9,0,11,9,9
8600000US14726,14726,ZCTA5 14726,1902,322,1897,322,0,11,2,4,0,11,0,11,0,11,3,5,0,11,3,5
8600000US14727,14727,ZCTA5 14727,5114,252,4948,254,9,13,0,16,28,41,0,16,26,29,103,72,0,16,103,72
8600000US14728,14728,ZCTA5 14728,866,194,837,192,0,11,0,11,0,11,0,11,0,11,29,22,0,11,29,22
8600000US14729,14729,ZCTA5 14729,906,130,890,131,0,11,0,11,5,8,0,11,1,3,10,11,0,11,10,11
8600000US14731,14731,ZCTA5 14731,1246,165,1187,165,18,27,12,16,0,11,0,11,9,12,20,27,0,11,20,27
8600000US14732,14732,ZCTA5 14732,141,57,141,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14733,14733,ZCTA5 14733,3960,403,3826,400,30,20,0,11,35,45,0,11,25,33,44,36,0,11,44,36
8600000US14735,14735,ZCTA5 14735,2879,264,2839,259,0,11,3,4,0,11,0,11,13,18,24,18,0,11,24,18
8600000US14736,14736,ZCTA5 14736,245,78,245,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14737,14737,ZCTA5 14737,4312,221,4215,222,4,8,7,9,14,16,0,11,3,8,69,43,8,11,61,40
8600000US14738,14738,ZCTA5 14738,3437,162,3389,163,31,41,0,11,0,11,0,11,17,24,0,11,0,11,0,11
8600000US14739,14739,ZCTA5 14739,2677,308,2594,295,1,3,0,11,14,20,0,11,0,11,68,56,0,11,68,56
8600000US14740,14740,ZCTA5 14740,1255,162,1247,163,0,11,0,11,0,11,0,11,4,9,4,6,0,11,4,6
8600000US14741,14741,ZCTA5 14741,2081,251,2007,230,3,9,41,31,5,7,0,11,2,4,23,24,0,11,23,24
8600000US14742,14742,ZCTA5 14742,301,143,226,97,30,33,6,13,0,11,0,11,0,11,39,47,0,11,39,47
8600000US14743,14743,ZCTA5 14743,1743,251,1675,239,45,60,0,11,0,11,0,11,0,11,23,25,0,11,23,25
8600000US14744,14744,ZCTA5 14744,2186,351,1911,335,109,40,6,12,117,60,0,11,20,16,23,20,14,17,9,11
8600000US14747,14747,ZCTA5 14747,2268,228,2204,232,0,11,32,26,2,5,0,11,5,6,25,16,6,9,19,15
8600000US14748,14748,ZCTA5 14748,664,140,471,121,0,11,183,58,2,3,0,11,0,11,8,11,0,11,8,11
8600000US14750,14750,ZCTA5 14750,4373,215,4267,221,18,23,0,11,51,45,0,11,0,11,37,56,0,11,37,56
8600000US14752,14752,ZCTA5 14752,221,100,221,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14753,14753,ZCTA5 14753,1105,153,1094,152,4,9,7,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14754,14754,ZCTA5 14754,624,122,621,123,0,11,0,11,0,11,0,11,0,11,3,4,0,11,3,4
8600000US14755,14755,ZCTA5 14755,3178,238,2965,230,63,30,62,40,0,11,0,11,39,26,49,37,5,10,44,33
8600000US14756,14756,ZCTA5 14756,81,61,81,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14757,14757,ZCTA5 14757,3345,226,3169,229,88,34,0,11,18,16,9,16,37,21,24,33,0,11,24,33
8600000US14760,14760,ZCTA5 14760,18207,318,16843,355,732,202,99,72,257,104,0,18,2,5,274,109,19,20,255,107
8600000US14767,14767,ZCTA5 14767,1938,185,1905,179,0,11,0,11,0,11,0,11,21,33,12,14,8,13,4,5
8600000US14769,14769,ZCTA5 14769,1020,248,1018,248,2,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14770,14770,ZCTA5 14770,2648,243,2590,235,0,11,9,14,9,13,0,11,8,13,32,25,0,11,32,25
8600000US14772,14772,ZCTA5 14772,4025,230,3862,243,11,10,50,26,3,7,0,11,0,11,99,85,68,84,31,23
8600000US14774,14774,ZCTA5 14774,82,51,82,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14775,14775,ZCTA5 14775,2477,269,2428,264,20,21,0,11,0,11,0,11,16,17,13,13,0,11,13,13
8600000US14777,14777,ZCTA5 14777,579,150,535,133,0,11,0,11,0,11,0,11,0,11,44,66,0,11,44,66
8600000US14778,14778,ZCTA5 14778,1423,215,1130,178,107,44,4,9,54,36,0,11,95,45,33,28,13,19,20,20
8600000US14779,14779,ZCTA5 14779,6849,211,4710,237,223,101,1288,143,31,30,0,16,87,49,510,101,80,48,430,97
8600000US14781,14781,ZCTA5 14781,2188,275,2138,275,0,11,0,11,2,4,0,11,0,11,48,63,0,11,48,63
8600000US14782,14782,ZCTA5 14782,2558,295,2467,289,25,34,3,4,8,11,0,11,0,11,55,49,0,11,55,49
8600000US14783,14783,ZCTA5 14783,396,85,171,59,5,7,174,46,46,50,0,11,0,11,0,11,0,11,0,11
8600000US14784,14784,ZCTA5 14784,712,188,702,186,0,11,0,11,5,8,0,11,0,11,5,7,0,11,5,7
8600000US14787,14787,ZCTA5 14787,4858,85,4773,115,5,9,0,11,67,89,0,11,13,21,0,11,0,11,0,11
8600000US14788,14788,ZCTA5 14788,152,73,152,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14801,14801,ZCTA5 14801,5529,258,5391,265,19,16,6,8,23,19,0,16,41,44,49,32,0,16,49,32
8600000US14802,14802,ZCTA5 14802,4224,232,3473,219,415,125,21,21,167,63,0,11,106,53,42,27,11,15,31,23
8600000US14803,14803,ZCTA5 14803,918,225,868,213,14,22,0,11,32,43,0,11,0,11,4,6,0,11,4,6
8600000US14804,14804,ZCTA5 14804,1296,135,1243,124,3,8,0,11,34,31,0,11,0,11,16,18,0,11,16,18
8600000US14805,14805,ZCTA5 14805,1146,242,1114,236,22,35,6,11,0,11,0,11,0,11,4,7,0,11,4,7
8600000US14806,14806,ZCTA5 14806,2108,264,2083,259,0,11,0,11,20,28,0,11,1,4,4,6,0,11,4,6
8600000US14807,14807,ZCTA5 14807,2895,227,2853,226,7,9,0,11,8,9,0,11,15,17,12,17,0,11,12,17
8600000US14808,14808,ZCTA5 14808,488,130,476,127,0,11,0,11,0,11,0,11,4,6,8,10,8,10,0,11
8600000US14809,14809,ZCTA5 14809,2331,244,2274,237,14,17,0,11,4,7,7,8,19,20,13,13,4,8,9,10
8600000US14810,14810,ZCTA5 14810,12299,389,11602,443,432,156,31,28,75,69,0,18,19,19,140,77,14,17,126,76
8600000US14812,14812,ZCTA5 14812,3071,265,2984,265,45,27,0,11,13,17,0,11,19,30,10,8,0,11,10,8
8600000US14813,14813,ZCTA5 14813,2519,239,2383,234,64,30,8,13,5,10,0,11,12,16,47,58,0,11,47,58
8600000US14814,14814,ZCTA5 14814,1731,396,1723,397,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14815,14815,ZCTA5 14815,901,134,887,134,10,15,0,11,0,11,0,11,4,7,0,11,0,11,0,11
8600000US14816,14816,ZCTA5 14816,412,199,390,193,0,11,6,6,0,11,0,11,0,11,16,28,0,11,16,28
8600000US14817,14817,ZCTA5 14817,2411,319,2084,365,154,131,0,11,38,56,0,11,0,11,135,132,15,24,120,129
8600000US14818,14818,ZCTA5 14818,2199,354,2135,355,0,11,1,4,11,17,0,11,0,11,52,51,0,11,52,51
8600000US14819,14819,ZCTA5 14819,704,181,697,182,0,11,0,11,0,11,1,2,0,11,6,6,0,11,6,6
8600000US14820,14820,ZCTA5 14820,829,156,823,156,2,4,0,11,0,11,0,11,2,3,2,3,2,3,0,11
8600000US14821,14821,ZCTA5 14821,3011,287,2967,285,15,32,15,21,5,8,0,11,4,8,5,5,0,11,5,5
8600000US14822,14822,ZCTA5 14822,1292,367,1241,368,0,11,0,11,24,19,0,11,27,35,0,11,0,11,0,11
8600000US14823,14823,ZCTA5 14823,3673,186,3613,186,27,26,0,11,12,17,0,11,6,7,15,20,0,11,15,20
8600000US14824,14824,ZCTA5 14824,498,123,466,114,0,11,1,3,25,38,0,11,0,11,6,8,5,7,1,3
8600000US14825,14825,ZCTA5 14825,763,151,752,158,1,4,0,11,0,11,0,11,0,11,10,20,0,11,10,20
8600000US14826,14826,ZCTA5 14826,2016,210,1995,208,7,8,3,4,0,11,0,11,1,2,10,11,0,11,10,11
8600000US14827,14827,ZCTA5 14827,235,136,235,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14830,14830,ZCTA5 14830,19653,445,18231,457,537,199,46,39,398,115,4,6,62,54,375,149,7,10,368,147
8600000US14836,14836,ZCTA5 14836,923,160,919,160,0,11,0,11,0,11,0,11,0,11,4,5,0,11,4,5
8600000US14837,14837,ZCTA5 14837,5752,270,5561,293,55,42,0,16,13,16,0,16,60,54,63,42,14,16,49,37
8600000US14838,14838,ZCTA5 14838,1938,168,1878,164,9,9,2,3,10,14,0,11,8,11,31,38,6,10,25,37
8600000US14839,14839,ZCTA5 14839,720,167,719,167,0,11,0,11,0,11,0,11,0,11,1,2,0,11,1,2
8600000US14840,14840,ZCTA5 14840,2829,205,2731,214,61,48,1,3,0,11,0,11,9,12,27,23,2,3,25,24
8600000US14841,14841,ZCTA5 14841,472,206,463,202,0,11,0,11,0,11,0,11,0,11,9,17,0,11,9,17
8600000US14842,14842,ZCTA5 14842,838,238,838,238,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14843,14843,ZCTA5 14843,12919,228,12270,323,98,83,23,31,84,71,0,18,62,57,382,124,0,18,382,124
8600000US14845,14845,ZCTA5 14845,21065,609,19334,661,345,183,3,8,1013,165,0,21,16,20,354,179,16,27,338,173
8600000US14846,14846,ZCTA5 14846,817,126,816,126,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14847,14847,ZCTA5 14847,2372,199,2281,197,12,17,14,17,16,16,0,11,0,11,49,30,0,11,49,30
8600000US14850,14850,ZCTA5 14850,66021,820,48598,914,3074,307,175,74,10119,454,28,49,969,223,3058,508,221,120,2837,498
8600000US14853,14853,ZCTA5 14853,2896,296,2240,244,377,129,13,16,127,72,0,11,82,68,57,34,7,13,50,31
8600000US14854,14854,ZCTA5 14854,30,25,30,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14855,14855,ZCTA5 14855,1073,248,1064,248,1,2,0,11,4,6,0,11,4,5,0,11,0,11,0,11
8600000US14856,14856,ZCTA5 14856,219,255,219,255,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14858,14858,ZCTA5 14858,1445,213,1402,210,0,11,0,11,0,11,0,11,0,11,43,42,26,38,17,15
8600000US14859,14859,ZCTA5 14859,842,174,767,165,0,11,0,11,0,11,0,11,0,11,75,79,0,11,75,79
8600000US14860,14860,ZCTA5 14860,1175,174,1163,173,0,11,1,2,3,5,0,11,8,11,0,11,0,11,0,11
8600000US14861,14861,ZCTA5 14861,1245,190,1245,190,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14864,14864,ZCTA5 14864,1195,206,1132,203,0,11,0,11,2,5,0,11,44,58,17,25,0,11,17,25
8600000US14865,14865,ZCTA5 14865,2821,270,2747,264,48,35,6,11,6,11,0,11,14,19,0,11,0,11,0,11
8600000US14867,14867,ZCTA5 14867,5799,193,5447,253,83,123,46,45,74,113,0,16,0,16,149,99,0,16,149,99
8600000US14869,14869,ZCTA5 14869,1167,204,1142,202,6,7,2,3,0,11,0,11,0,11,17,18,0,11,17,18
8600000US14870,14870,ZCTA5 14870,9879,447,8500,511,342,220,0,16,802,151,0,16,38,31,197,113,23,21,174,115
8600000US14871,14871,ZCTA5 14871,5135,401,4768,387,284,176,2,4,3,6,0,16,26,22,52,53,0,16,52,53
8600000US14872,14872,ZCTA5 14872,672,151,611,124,37,56,0,11,0,11,0,11,0,11,24,37,0,11,24,37
8600000US14873,14873,ZCTA5 14873,2657,281,2584,279,17,18,0,11,14,17,0,11,20,21,22,24,6,13,16,22
8600000US14874,14874,ZCTA5 14874,276,75,270,75,0,11,0,11,0,11,0,11,0,11,6,9,0,11,6,9
8600000US14877,14877,ZCTA5 14877,395,89,376,77,0,11,0,11,0,11,0,11,0,11,19,27,0,11,19,27
8600000US14878,14878,ZCTA5 14878,504,105,493,102,0,11,0,11,6,9,0,11,0,11,5,8,5,8,0,11
8600000US14879,14879,ZCTA5 14879,2142,260,2037,261,13,11,9,8,32,31,0,11,18,20,33,22,2,5,31,22
8600000US14880,14880,ZCTA5 14880,1404,183,1378,180,5,7,0,11,0,11,0,11,7,9,14,20,0,11,14,20
8600000US14881,14881,ZCTA5 14881,263,185,263,185,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
