GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US12136,12136,ZCTA5 12136,716,222,682,213,20,25,0,11,0,11,0,11,0,11,14,23,0,11,14,23
8600000US12137,12137,ZCTA5 12137,1904,381,1791,396,0,11,0,11,50,67,0,11,0,11,63,88,0,11,63,88
8600000US12138,12138,ZCTA5 12138,3327,373,3293,373,0,11,0,11,12,14,0,11,0,11,22,16,0,11,22,16
8600000US12139,12139,ZCTA5 12139,278,106,273,107,0,11,0,11,0,11,0,11,0,11,5,6,3,5,2,3
8600000US12140,12140,ZCTA5 12140,1464,281,1455,281,0,11,7,11,0,11,0,11,2,4,0,11,0,11,0,11
8600000US12143,12143,ZCTA5 12143,4790,241,4414,268,302,179,0,11,15,24,0,11,6,11,53,66,0,11,53,66
8600000US12144,12144,ZCTA5 12144,19622,545,16789,779,899,257,4,8,946,287,0,18,269,282,715,284,19,26,696,283
8600000US12147,12147,ZCTA5 12147,591,166,565,158,9,12,0,11,4,6,0,11,0,11,13,12,0,11,13,12
8600000US12148,12148,ZCTA5 12148,4449,427,4195,449,13,19,0,11,188,119,0,11,25,31,28,31,0,11,28,31
8600000US12149,12149,ZCTA5 12149,2425,236,2299,232,27,37,21,23,52,43,0,11,0,11,26,22,12,13,14,19
8600000US12150,12150,ZCTA5 12150,890,329,890,329,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12151,12151,ZCTA5 12151,660,126,654,123,0,11,0,11,3,6,0,11,0,11,3,5,0,11,3,5
8600000US12153,12153,ZCTA5 12153,1038,272,1031,271,0,11,0,11,0,11,0,11,0,11,7,12,0,11,7,12
8600000US12154,12154,ZCTA5 12154,2639,354,2447,332,116,177,5,10,0,11,0,11,0,11,71,51,0,11,71,51
8600000US12155,12155,ZCTA5 12155,1980,322,1935,315,2,3,0,11,4,3,0,11,0,11,39,35,0,11,39,35
8600000US12156,12156,ZCTA5 12156,1132,455,1127,455,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12157,12157,ZCTA5 12157,3951,371,3800,354,67,36,0,11,35,37,0,11,15,20,34,26,0,11,34,26
8600000US12158,12158,ZCTA5 12158,7090,601,6828,584,96,85,6,10,8,15,0,16,17,28,135,145,17,27,118,142
8600000US12159,12159,ZCTA5 12159,7968,619,7031,564,190,181,0,16,621,303,0,16,0,16,126,105,0,16,126,105
8600000US12160,12160,ZCTA5 12160,946,192,932,189,0,11,2,5,0,11,0,11,8,12,4,6,0,11,4,6
8600000US12161,12161,ZCTA5 12161,77,102,77,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12164,12164,ZCTA5 12164,417,117,404,118,10,14,0,11,3,3,0,11,0,11,0,11,0,11,0,11
8600000US12165,12165,ZCTA5 12165,156,68,156,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12166,12166,ZCTA5 12166,1250,164,1207,160,11,12,2,3,10,13,0,11,2,3,18,18,0,11,18,18
8600000US12167,12167,ZCTA5 12167,2946,297,2823,296,12,15,0,11,49,48,0,11,22,18,40,43,0,11,40,43
8600000US12168,12168,ZCTA5 12168,2054,215,2054,215,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12169,12169,ZCTA5 12169,219,100,210,99,0,11,0,11,9,16,0,11,0,11,0,11,0,11,0,11
8600000US12170,12170,ZCTA5 12170,4915,612,4777,577,84,75,0,11,14,20,0,11,0,11,40,47,0,11,40,47
8600000US12172,12172,ZCTA5 12172,294,150,294,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12173,12173,ZCTA5 12173,1816,220,1746,215,23,24,0,11,4,6,0,11,1,3,42,43,0,11,42,43
8600000US12174,12174,ZCTA5 12174,322,144,319,144,0,11,0,11,0,11,0,11,0,11,3,5,0,11,3,5
8600000US12175,12175,ZCTA5 12175,573,159,534,150,0,11,0,11,0,11,0,11,0,11,39,43,0,11,39,43
8600000US12176,12176,ZCTA5 12176,294,154,252,138,0,11,0,11,0,11,0,11,42,61,0,11,0,11,0,11
8600000US12177,12177,ZCTA5 12177,420,198,420,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12180,12180,ZCTA5 12180,53168,790,41134,892,6072,536,31,30,2179,264,0,27,582,283,3170,499,167,118,3003,502
8600000US12182,12182,ZCTA5 12182,14955,735,11987,790,2078,479,41,38,48,36,0,18,180,170,621,279,0,18,621,279
8600000US12183,12183,ZCTA5 12183,2613,16,2407,137,0,11,0,11,116,130,0,11,0,11,90,57,0,11,90,57
8600000US12184,12184,ZCTA5 12184,6800,535,6311,511,130,70,3,4,46,38,0,16,225,162,85,71,24,29,61,67
8600000US12185,12185,ZCTA5 12185,2404,405,2397,404,0,11,0,11,5,7,0,11,0,11,2,4,0,11,2,4
8600000US12186,12186,ZCTA5 12186,6407,312,6133,296,15,22,3,5,122,75,17,23,0,16,117,61,33,42,84,46
8600000US12187,12187,ZCTA5 12187,391,114,388,115,0,11,0,11,0,11,0,11,0,11,3,4,3,4,0,11
8600000US12188,12188,ZCTA5 12188,10944,355,10272,363,121,105,19,28,278,145,0,18,68,75,186,121,0,18,186,121
8600000US12189,12189,ZCTA5 12189,17749,653,14140,835,1245,481,0,18,1300,263,0,18,78,67,986,353,136,115,850,329
8600000US12190,12190,ZCTA5 12190,1028,206,1022,206,2,4,0,11,0,11,0,11,0,11,4,6,0,11,4,6
8600000US12192,12192,ZCTA5 12192,2018,379,1928,390,13,17,0,11,0,11,0,11,42,56,35,43,11,18,24,36
8600000US12193,12193,ZCTA5 12193,1945,230,1882,233,13,21,0,11,50,53,0,11,0,11,0,11,0,11,0,11
8600000US12194,12194,ZCTA5 12194,138,36,138,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12195,12195,ZCTA5 12195,170,70,170,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12196,12196,ZCTA5 12196,3522,451,3379,470,70,73,2,6,0,11,0,11,32,49,39,47,0,11,39,47
8600000US12197,12197,ZCTA5 12197,2265,269,2145,265,28,25,20,24,6,11,0,11,12,16,54,36,6,8,48,34
8600000US12198,12198,ZCTA5 12198,8307,560,7835,581,143,193,0,16,73,100,0,16,31,47,225,147,0,16,225,147
8600000US12202,12202,ZCTA5 12202,9076,673,2108,331,5865,620,24,24,84,123,0,16,451,259,544,243,156,154,388,230
8600000US12203,12203,ZCTA5 12203,30625,1061,23584,863,3098,500,44,44,2568,496,53,53,513,306,765,259,72,53,693,255
8600000US12204,12204,ZCTA5 12204,7196,377,3664,338,2013,370,91,131,852,277,0,16,121,80,455,296,0,16,455,296
8600000US12205,12205,ZCTA5 12205,27196,996,22724,875,1695,597,25,27,1765,403,0,21,272,170,715,232,54,56,661,224
8600000US12206,12206,ZCTA5 12206,15591,1056,5403,681,8168,893,60,57,624,256,0,18,255,143,1081,381,170,120,911,364
8600000US12207,12207,ZCTA5 12207,1417,298,530,148,682,247,4,6,98,81,0,11,15,17,88,78,0,11,88,78
8600000US12208,12208,ZCTA5 12208,21898,973,15895,857,2409,477,32,26,2005,416,0,21,484,330,1073,359,94,63,979,348
8600000US12209,12209,ZCTA5 12209,11742,1010,6169,838,3196,939,0,18,1235,664,22,38,319,167,801,366,94,130,707,328
8600000US12210,12210,ZCTA5 12210,9005,715,4027,475,4221,709,30,37,205,104,0,16,108,91,414,187,2,4,412,187
8600000US12211,12211,ZCTA5 12211,11401,577,9628,680,614,401,0,18,809,265,0,18,16,27,334,154,0,18,334,154
8600000US12222,12222,ZCTA5 12222,6217,587,4203,484,951,194,0,16,502,117,3,7,329,106,229,75,102,53,127,58
8600000US12302,12302,ZCTA5 12302,27560,361,26088,472,484,227,0,21,372,151,15,30,184,138,417,185,60,67,357,167
8600000US12303,12303,ZCTA5 12303,29130,1258,21864,955,3100,640,132,132,1744,389,0,21,1156,369,1134,404,276,173,858,345
8600000US12304,12304,ZCTA5 12304,23964,1281,14843,1084,4199,656,126,104,1087,414,0,21,2018,501,1691,500,479,257,1212,418
8600000US12305,12305,ZCTA5 12305,4883,436,3315,343,1011,280,30,35,108,58,0,11,138,93,281,101,49,43,232,98
8600000US12306,12306,ZCTA5 12306,25098,810,23039,884,574,262,25,25,611,223,0,21,514,323,335,151,34,40,301,134
8600000US12307,12307,ZCTA5 12307,6615,961,2137,613,3110,760,7,12,212,121,0,16,758,421,391,199,132,134,259,145
8600000US12308,12308,ZCTA5 12308,14575,1017,9770,759,2136,489,32,31,1196,355,36,61,608,278,797,240,276,152,521,162
8600000US12309,12309,ZCTA5 12309,29912,737,25263,818,1440,455,3,9,2313,355,0,21,63,90,830,252,125,118,705,245
8600000US12401,12401,ZCTA5 12401,34661,673,26675,958,4291,494,40,26,1107,319,3,7,580,339,1965,471,176,152,1789,442
8600000US12404,12404,ZCTA5 12404,3576,525,3116,516,71,84,4,9,5,9,0,11,36,43,344,222,40,49,304,216
8600000US12405,12405,ZCTA5 12405,559,193,559,193,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12406,12406,ZCTA5 12406,945,235,912,231,0,11,0,11,0,11,0,11,0,11,33,33,0,11,33,33
8600000US12407,12407,ZCTA5 12407,164,79,154,74,0,11,0,11,10,17,0,11,0,11,0,11,0,11,0,11
8600000US12409,12409,ZCTA5 12409,700,195,669,192,2,4,0,11,21,31,0,11,0,11,8,14,0,11,8,14
8600000US12410,12410,ZCTA5 12410,504,168,504,168,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12411,12411,ZCTA5 12411,355,164,355,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12412,12412,ZCTA5 12412,520,244,419,210,0,11,0,11,18,28,0,11,60,97,23,34,0,11,23,34
8600000US12413,12413,ZCTA5 12413,2910,465,2711,402,3,8,0,11,53,78,0,11,9,14,134,103,32,49,102,89
8600000US12414,12414,ZCTA5 12414,10193,632,8336,654,1301,319,111,129,66,55,3,5,55,57,321,224,130,167,191,140
8600000US12416,12416,ZCTA5 12416,168,109,84,61,0,11,0,11,0,11,0,11,84,112,0,11,0,11,0,11
8600000US12417,12417,ZCTA5 12417,614,259,458,199,17,26,0,11,0,11,0,11,34,55,105,158,0,11,105,158
8600000US12418,12418,ZCTA5 12418,439,164,415,160,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12419,12419,ZCTA5 12419,641,199,564,193,31,39,15,22,0,11,0,11,0,11,31,36,0,11,31,36
8600000US12420,12420,ZCTA5 12420,424,172,398,165,0,11,0,11,0,11,0,11,26,40,0,11,0,11,0,11
8600000US12421,12421,ZCTA5 12421,324,108,319,108,0,11,0,11,5,9,0,11,0,11,0,11,0,11,0,11
8600000US12422,12422,ZCTA5 12422,353,127,353,127,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12423,12423,ZCTA5 12423,1109,189,1048,190,18,27,0,11,38,36,0,11,5,9,0,11,0,11,0,11
8600000US12424,12424,ZCTA5 12424,225,88,225,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12427,12427,ZCTA5 12427,593,232,570,236,0,11,0,11,16,26,0,11,7,15,0,11,0,11,0,11
8600000US12428,12428,ZCTA5 12428,6860,373,5068,542,497,211,1,2,37,44,4,9,620,416,633,316,137,134,496,294
8600000US12429,12429,ZCTA5 12429,334,284,334,284,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12430,12430,ZCTA5 12430,1036,239,950,227,5,8,1,3,0,11,0,11,35,46,45,46,6,10,39,37
8600000US12431,12431,ZCTA5 12431,1272,325,1272,325,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12432,12432,ZCTA5 12432,615,222,615,222,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12433,12433,ZCTA5 12433,543,165,456,143,8,13,0,11,17,22,0,11,14,30,48,64,0,11,48,64
8600000US12434,12434,ZCTA5 12434,550,179,477,150,51,79,0,11,0,11,0,11,0,11,22,35,0,11,22,35
8600000US12435,12435,ZCTA5 12435,366,167,366,167,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12436,12436,ZCTA5 12436,233,133,233,133,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12438,12438,ZCTA5 12438,52,45,34,27,0,11,0,11,8,12,0,11,0,11,10,14,0,11,10,14
8600000US12439,12439,ZCTA5 12439,333,115,327,114,0,11,0,11,0,11,0,11,6,9,0,11,0,11,0,11
8600000US12440,12440,ZCTA5 12440,2127,421,2021,389,42,76,3,6,16,26,0,11,0,11,45,62,0,11,45,62
8600000US12441,12441,ZCTA5 12441,30,22,30,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12442,12442,ZCTA5 12442,667,195,649,196,4,8,0,11,10,16,0,11,0,11,4,8,0,11,4,8
8600000US12443,12443,ZCTA5 12443,3674,290,3465,284,100,66,7,9,40,43,0,11,17,28,45,57,0,11,45,57
8600000US12444,12444,ZCTA5 12444,380,106,375,107,0,11,5,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12446,12446,ZCTA5 12446,4837,476,4583,489,117,133,0,11,9,12,0,11,12,17,116,80,0,11,116,80
8600000US12448,12448,ZCTA5 12448,465,186,465,186,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12449,12449,ZCTA5 12449,3315,339,2749,283,185,154,53,80,93,86,0,11,57,82,178,116,0,11,178,116
8600000US12450,12450,ZCTA5 12450,170,160,170,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12451,12451,ZCTA5 12451,1861,514,1827,506,34,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12452,12452,ZCTA5 12452,248,112,248,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12453,12453,ZCTA5 12453,302,227,302,227,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12454,12454,ZCTA5 12454,301,88,272,78,0,11,0,11,0,11,0,11,29,40,0,11,0,11,0,11
8600000US12455,12455,ZCTA5 12455,1877,261,1820,257,12,12,0,11,9,14,0,11,6,8,30,25,10,15,20,21
8600000US12456,12456,ZCTA5 12456,716,203,661,198,0,11,7,12,0,11,0,11,0,11,48,61,0,11,48,61
8600000US12457,12457,ZCTA5 12457,802,228,764,230,0,11,0,11,13,18,0,11,0,11,25,32,0,11,25,32
8600000US12458,12458,ZCTA5 12458,2991,387,1950,392,449,96,17,22,22,22,0,11,226,143,327,208,142,121,185,130
8600000US12459,12459,ZCTA5 12459,157,124,157,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12460,12460,ZCTA5 12460,344,154,344,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12461,12461,ZCTA5 12461,1811,338,1639,335,5,6,0,11,35,29,39,41,0,11,93,111,1,3,92,111
8600000US12463,12463,ZCTA5 12463,1398,337,1175,304,28,38,50,79,10,19,0,11,71,104,64,65,0,11,64,65
8600000US12464,12464,ZCTA5 12464,808,247,672,183,0,11,0,11,0,11,0,11,136,189,0,11,0,11,0,11
8600000US12465,12465,ZCTA5 12465,296,108,296,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12466,12466,ZCTA5 12466,2260,277,2121,264,6,10,0,11,79,57,0,11,0,11,54,59,0,11,54,59
8600000US12468,12468,ZCTA5 12468,1133,171,1129,170,0,11,0,11,4,6,0,11,0,11,0,11,0,11,0,11
8600000US12469,12469,ZCTA5 12469,776,155,766,157,0,11,0,11,1,4,0,11,2,3,7,8,5,7,2,3
8600000US12470,12470,ZCTA5 12470,474,277,305,184,0,11,0,11,169,220,0,11,0,11,0,11,0,11,0,11
8600000US12471,12471,ZCTA5 12471,495,316,495,316,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12472,12472,ZCTA5 12472,1419,278,1283,264,14,23,0,11,37,65,0,11,4,7,81,65,12,14,69,67
8600000US12473,12473,ZCTA5 12473,1126,320,1119,320,7,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12474,12474,ZCTA5 12474,1250,234,1240,229,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12475,12475,ZCTA5 12475,165,102,165,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12477,12477,ZCTA5 12477,18722,455,17202,601,456,270,7,12,179,126,0,18,284,223,594,240,19,24,575,239
8600000US12480,12480,ZCTA5 12480,798,222,713,218,0,11,5,7,64,94,0,11,0,11,16,22,0,11,16,22
8600000US12481,12481,ZCTA5 12481,1361,327,1307,336,0,11,0,11,0,11,0,11,0,11,54,85,0,11,54,85
8600000US12482,12482,ZCTA5 12482,547,253,516,243,0,11,0,11,0,11,0,11,0,11,31,51,0,11,31,51
8600000US12483,12483,ZCTA5 12483,243,114,240,114,0,11,0,11,3,6,0,11,0,11,0,11,0,11,0,11
8600000US12484,12484,ZCTA5 12484,2703,384,2372,398,4,9,0,11,164,175,0,11,25,39,138,191,0,11,138,191
8600000US12485,12485,ZCTA5 12485,1164,282,985,294,0,11,0,11,15,27,0,11,88,150,76,97,66,95,10,17
8600000US12486,12486,ZCTA5 12486,1584,299,1549,294,16,25,0,11,8,12,0,11,0,11,11,18,0,11,11,18
8600000US12487,12487,ZCTA5 12487,3299,437,3162,431,79,80,0,11,7,15,0,11,14,31,37,55,6,13,31,53
8600000US12489,12489,ZCTA5 12489,1101,224,496,197,422,91,12,12,6,13,0,11,46,27,119,48,25,19,94,45
8600000US12490,12490,ZCTA5 12490,31,51,31,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12491,12491,ZCTA5 12491,1561,279,1530,278,13,24,0,11,0,11,0,11,3,6,15,23,0,11,15,23
8600000US12492,12492,ZCTA5 12492,299,116,299,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12493,12493,ZCTA5 12493,310,214,298,212,4,7,0,11,0,11,0,11,0,11,8,13,0,11,8,13
8600000US12494,12494,ZCTA5 12494,660,263,660,263,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12495,12495,ZCTA5 12495,334,139,304,139,12,20,0,11,18,20,0,11,0,11,0,11,0,11,0,11
8600000US12496,12496,ZCTA5 12496,1621,228,1602,227,0,11,0,11,0,11,0,11,7,10,12,13,0,11,12,13
8600000US12498,12498,ZCTA5 12498,4836,365,4385,390,127,116,13,23,135,89,0,11,53,64,123,68,0,11,123,68
8600000US12501,12501,ZCTA5 12501,2700,337,2420,388,159,165,4,7,12,15,0,11,94,148,11,14,0,11,11,14
8600000US12502,12502,ZCTA5 12502,1169,161,1048,153,63,60,0,11,45,41,0,11,0,11,13,16,0,11,13,16
8600000US12503,12503,ZCTA5 12503,645,119,612,118,21,21,0,11,4,8,0,11,5,8,3,5,0,11,3,5
8600000US12504,12504,ZCTA5 12504,1443,119,1151,131,47,32,10,15,115,43,0,11,20,23,100,48,16,17,84,42
8600000US12507,12507,ZCTA5 12507,253,71,207,50,11,12,0,11,9,10,0,11,0,11,26,31,0,11,26,31
8600000US12508,12508,ZCTA5 12508,19604,531,13502,647,3717,516,196,85,338,164,17,38,782,309,1052,303,128,100,924,282
8600000US12512,12512,ZCTA5 12512,35,49,35,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12513,12513,ZCTA5 12513,511,198,511,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12514,12514,ZCTA5 12514,3184,377,2936,342,185,161,5,10,7,10,0,11,31,37,20,21,4,10,16,19
8600000US12515,12515,ZCTA5 12515,1307,351,1111,316,170,161,0,11,12,17,0,11,0,11,14,21,0,11,14,21
8600000US12516,12516,ZCTA5 12516,1913,349,1856,349,10,17,0,11,9,14,0,11,0,11,38,40,0,11,38,40
8600000US12517,12517,ZCTA5 12517,656,281,556,255,0,11,0,11,0,11,0,11,0,11,100,105,0,11,100,105
8600000US12518,12518,ZCTA5 12518,6310,422,5914,449,23,35,0,16,73,58,0,16,130,153,170,115,0,16,170,115
8600000US12520,12520,ZCTA5 12520,2984,59,2808,104,33,51,0,11,46,39,17,31,35,33,45,60,0,11,45,60
8600000US12521,12521,ZCTA5 12521,1180,288,1159,286,0,11,0,11,9,13,0,11,0,11,12,14,0,11,12,14
8600000US12522,12522,ZCTA5 12522,4828,579,4565,541,12,22,0,11,91,99,0,11,145,143,15,15,0,11,15,15
8600000US12523,12523,ZCTA5 12523,1519,250,1444,245,9,9,0,11,27,24,0,11,0,11,39,29,0,11,39,29
8600000US12524,12524,ZCTA5 12524,16193,693,12049,612,1585,305,31,23,1317,289,12,19,559,183,640,226,164,93,476,202
8600000US12525,12525,ZCTA5 12525,2872,433,2741,418,28,45,0,11,0,11,0,11,16,27,87,84,27,46,60,69
8600000US12526,12526,ZCTA5 12526,3690,242,3452,253,22,17,1,2,61,39,0,11,32,20,122,57,29,28,93,51
8600000US12527,12527,ZCTA5 12527,270,341,212,265,0,11,0,11,0,11,0,11,0,11,58,76,58,76,0,11
8600000US12528,12528,ZCTA5 12528,13139,513,11763,636,650,320,0,18,229,176,0,18,144,125,353,216,0,18,353,216
8600000US12529,12529,ZCTA5 12529,2778,433,2748,426,0,11,0,11,7,12,0,11,15,18,8,14,0,11,8,14
8600000US12530,12530,ZCTA5 12530,107,110,107,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12531,12531,ZCTA5 12531,3862,570,3569,549,76,75,0,11,58,40,0,11,8,13,151,117,0,11,151,117
8600000US12533,12533,ZCTA5 12533,25774,842,22835,925,795,332,115,103,1027,248,0,21,293,221,709,238,40,30,669,247
8600000US12534,12534,ZCTA5 12534,18078,618,14206,664,1857,263,8,9,696,157,21,34,208,146,1082,245,33,33,1049,237
8600000US12538,12538,ZCTA5 12538,13985,749,12097,779,529,178,13,19,734,262,0,18,331,187,281,111,38,32,243,108
8600000US12540,12540,ZCTA5 12540,7677,623,7088,636,92,65,3,6,354,160,0,16,13,20,127,82,1,3,126,82
8600000US12542,12542,ZCTA5 12542,5746,448,5334,501,131,119,0,16,98,78,0,16,98,127,85,79,0,16,85,79
8600000US12543,12543,ZCTA5 12543,3199,72,2380,174,540,134,3,5,33,41,4,6,58,64,181,112,11,13,170,111
8600000US12545,12545,ZCTA5 12545,4740,337,4117,373,232,115,49,75,40,34,0,11,191,192,111,92,1,3,110,92
8600000US12546,12546,ZCTA5 12546,2934,244,2647,257,78,56,26,41,44,45,0,11,29,37,110,82,55,67,55,41
8600000US12547,12547,ZCTA5 12547,2873,425,2822,420,13,17,0,11,0,11,0,11,8,15,30,45,0,11,30,45
8600000US12548,12548,ZCTA5 12548,1419,429,1220,407,134,185,0,11,8,11,0,11,34,43,23,38,0,11,23,38
8600000US12549,12549,ZCTA5 12549,11156,692,10197,738,287,249,0,18,144,108,18,28,396,318,114,77,0,18,114,77
8600000US12550,12550,ZCTA5 12550,54612,547,29706,1365,11283,1067,395,266,941,266,0,27,9836,1319,2451,503,543,283,1908,426
8600000US12553,12553,ZCTA5 12553,26029,615,18832,1040,2849,613,37,54,1162,278,0,21,2064,708,1085,339,515,279,570,229
8600000US12561,12561,ZCTA5 12561,18618,618,16189,717,814,263,78,105,759,194,0,18,364,120,414,129,110,79,304,114
8600000US12563,12563,ZCTA5 12563,8155,515,7084,546,413,168,33,54,174,117,11,17,239,163,201,128,50,51,151,137
8600000US12564,12564,ZCTA5 12564,6867,391,6064,409,220,139,11,23,81,63,0,16,256,125,235,145,20,29,215,137
8600000US12565,12565,ZCTA5 12565,1379,332,1229,318,48,36,0,11,36,37,0,11,0,11,66,45,0,11,66,45
8600000US12566,12566,ZCTA5 12566,10434,1233,9372,1146,487,272,41,66,8,12,0,18,111,78,415,285,35,61,380,275
8600000US12567,12567,ZCTA5 12567,3162,321,3078,322,14,14,0,11,34,38,0,11,20,21,16,15,0,11,16,15
8600000US12569,12569,ZCTA5 12569,10100,484,9002,589,482,279,0,18,297,201,0,18,178,130,141,131,0,18,141,131
8600000US12570,12570,ZCTA5 12570,7825,334,7264,398,259,165,44,52,81,67,0,16,17,20,160,112,36,42,124,103
8600000US12571,12571,ZCTA5 12571,9931,403,9067,408,192,97,62,51,239,176,0,16,210,140,161,106,14,20,147,104
8600000US12572,12572,ZCTA5 12572,8925,291,8283,320,251,131,0,16,173,124,0,16,116,121,102,60,20,27,82,50
8600000US12574,12574,ZCTA5 12574,181,123,164,117,9,10,0,11,5,9,0,11,0,11,3,6,0,11,3,6
8600000US12575,12575,ZCTA5 12575,1884,461,1500,366,245,281,0,11,80,90,0,11,17,27,42,67,42,67,0,11
8600000US12577,12577,ZCTA5 12577,1696,425,1465,395,193,195,0,11,0,11,0,11,12,19,26,43,0,11,26,43
8600000US12578,12578,ZCTA5 12578,2123,307,1990,313,50,39,2,4,19,30,0,11,4,5,58,62,0,11,58,62
8600000US12580,12580,ZCTA5 12580,4287,535,3856,532,240,226,16,26,30,29,0,11,34,35,111,98,0,11,111,98
8600000US12581,12581,ZCTA5 12581,2145,297,2062,299,45,59,0,11,0,11,0,11,0,11,38,43,0,11,38,43
8600000US12582,12582,ZCTA5 12582,6272,607,4223,566,1227,202,39,35,39,35,0,16,621,289,123,105,10,17,113,105
8600000US12583,12583,ZCTA5 12583,2467,375,2240,356,27,50,38,57,59,51,0,11,62,96,41,54,6,8,35,54
8600000US12585,12585,ZCTA5 12585,901,185,858,175,14,31,0,11,12,19,0,11,0,11,17,24,0,11,17,24
8600000US12586,12586,ZCTA5 12586,12729,639,10195,865,901,509,0,18,185,145,0,18,1191,536,257,139,52,60,205,125
8600000US12589,12589,ZCTA5 12589,17463,1214,14474,1026,1774,515,12,20,270,191,0,18,557,286,376,174,43,32,333,174
8600000US12590,12590,ZCTA5 12590,34400,938,27132,959,1911,452,267,299,2115,526,30,48,2065,658,880,285,227,117,653,234
8600000US12592,12592,ZCTA5 12592,1150,283,1011,262,139,158,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12594,12594,ZCTA5 12594,4380,488,3586,442,308,208,0,11,33,33,0,11,206,192,247,212,0,11,247,212
8600000US12601,12601,ZCTA5 12601,42555,1023,23788,1256,11674,1026,250,160,1393,423,8,15,2898,720,2544,508,714,294,1830,445
8600000US12603,12603,ZCTA5 12603,42943,1030,32298,1098,6208,775,63,69,2349,472,68,92,1005,246,952,290,63,71,889,278
8600000US12604,12604,ZCTA5 12604,644,180,448,132,24,18,0,11,88,55,0,11,7,13,77,54,5,12,72,52
